VAL;ST;Len;Type;Min;Max;Description
NAME;med\_hormone;1;C;;;Do you take any current medication? (choice=Hormone-replacement therapy)
VAL;med\_pain;1;C;1;1;Do you take any current medication? (choice=Pain medication)_no
NAME;med\_pain;1;C;;;Do you take any current medication? (choice=Pain medication)
VAL;med\_antidepressants;1;C;1;1;Do you take any current medication? (choice=Antidepressants)_yes
VAL;med\_antidepressants;1;C;2;2;Do you take any current medication? (choice=Antidepressants)_no
VAL;med\_antidepressants;1;C;3;3;Do you take any current medication? (choice=Antidepressants)_yes, aripiprazole,,,,,
NAME;med\_antidepressants;1;C;;;Do you take any current medication? (choice=Antidepressants)
VAL;med\_supplements;1;C;1;1;Do you take any current medication? (choice=Supplements (Vitamins, minerals, fatty acids, probiotics))_no,,,
VAL;med\_supplements;1;C;2;2;Do you take any current medication? (choice=Supplements (Vitamins, minerals, fatty acids, probiotics))_nan,,,
VAL;med\_supplements;1;C;3;3;Do you take any current medication? (choice=Supplements (Vitamins, minerals, fatty acids, probiotics))_yes,,,
VAL;med\_supplements;1;C;4;4;Do you take any current medication? (choice=Supplements (Vitamins, minerals, fatty acids, probiotics))_yes, vitamin supplements,,
NAME;med\_supplements;1;C;;;Do you take any current medication? (choice=Supplements (Vitamins, minerals, fatty acids, probiotics)),,,
VAL;med\_others;1;C;1;1;Do you take any current medication? (choice=Others)_no
VAL;med\_others;1;C;2;2;Do you take any current medication? (choice=Others)_promethazine
VAL;med\_others;1;C;3;3;Do you take any current medication? (choice=Others)_period pain management
VAL;med\_others;1;C;4;4;Do you take any current medication? (choice=Others)_fexofenadine for hay fever
NAME;med\_others;1;C;;;Do you take any current medication? (choice=Others)
VAL;med\_none;1;C;1;1;Do you take any current medication? (choice=None:)_no
NAME;med\_none;1;C;;;Do you take any current medication? (choice=None:)
VAL;antibiotics_3mo;1;C;1;1;Have you used antibiotics in the past 3 months?_no
NAME;antibiotics_3mo;1;C;;;Have you used antibiotics in the past 3 months?
VAL;food_allergies;1;C;1;1;Do you have any food allergies?_no
VAL;food_allergies;1;C;2;2;Do you have any food allergies?_yes, bamboo shoots,,,,,
VAL;food_allergies;1;C;3;3;Do you have any food allergies?_peanut allergy
NAME;food_allergies;1;C;;;Do you have any food allergies?
VAL;research_3mo;1;C;1;1;Have you taken part in any research studies in the past 3 months?_no
NAME;research_3mo;1;C;;;Have you taken part in any research studies in the past 3 months?
VAL;weight_change_3mo;1;C;0;0;No
VAL;weight_change_3mo;4;C;-1.0;-1.0;lost 1 kg
VAL;weight_change_3mo;3;C;2.5;2.5;gained 2.5 kg in the past 3 months
NAME;weight_change_3mo;3;C;;;Have you lost or gained weight in the past 3 months? If yes, how much?,,,,,
VAL;long\_term\_illness;1;C;1;1;Do you currently suffer from any long-term illness?  If Yes, please specify._mental health issues,,,,,
VAL;long\_term\_illness;1;C;2;2;Do you currently suffer from any long-term illness?  If Yes, please specify._acid reflux, back problem,,,,
VAL;long\_term\_illness;1;C;3;3;Do you currently suffer from any long-term illness?  If Yes, please specify._no,,,,,
VAL;long\_term\_illness;1;C;4;4;Do you currently suffer from any long-term illness?  If Yes, please specify._joint pains,,,,,
VAL;long\_term\_illness;1;C;5;5;Do you currently suffer from any long-term illness?  If Yes, please specify._endometriosis,,,,,
VAL;long\_term\_illness;1;C;6;6;Do you currently suffer from any long-term illness?  If Yes, please specify._hypertension, high cholesterol,,,,
VAL;long\_term\_illness;1;C;7;7;Do you currently suffer from any long-term illness?  If Yes, please specify._hypertension,,,,,
VAL;long\_term\_illness;1;C;8;8;Do you currently suffer from any long-term illness?  If Yes, please specify._pre-diabetic last year,,,,,
NAME;long\_term\_illness;1;C;;;Do you currently suffer from any long-term illness?  If Yes, please specify.,,,,,
VAL;pregnancy;1;C;1;1;Are you pregnant, breast feeding, planning to get pregnant or your partner is planning to get pregnant, in the next 12 months?_no,,,
NAME;pregnancy;1;C;;;Are you pregnant, breast feeding, planning to get pregnant or your partner is planning to get pregnant, in the next 12 months?,,,
VAL;CAD;3;N;-40;-30;-40--30 years, negative means not working,,,,,
VAL;CAD;3;N;-30;-20;-30--20 years, negative means not working,,,,,
VAL;CAD;3;N;-20;-10;-20--10 years, negative means not working,,,,,
VAL;CAD;3;N;-10;0;-10-0 years, negative means not working,,,,,
VAL;CAD;1;N;0;10;0-10 years, negative means not working,,,,,
VAL;CAD;2;N;10;20;10-20 years, negative means not working,,,,,
VAL;CAD;2;N;20;30;20-30 years, negative means not working,,,,,
VAL;CAD;2;N;30;40;30-40 years, negative means not working,,,,,
VAL;CAD;2;N;40;50;40-50 years, negative means not working,,,,,
VAL;CAP;1;C;1;1;Nursing
VAL;CAP;1;C;2;2;Incubator Manager
VAL;CAP;1;C;3;3;carer
VAL;CAP;1;C;4;4;business
VAL;CAP;1;C;5;5;operation theatre HCA
VAL;CAP;1;C;6;6;customer service
VAL;CAP;1;C;7;7;civil servant
VAL;CAP;1;C;8;8;book-keeper
VAL;CAP;1;C;9;9;Senior ACCT Manager
VAL;CAP;2;C;10;10;Executive Assistant
VAL;CAP;2;C;11;11;biochemist
VAL;CAP;2;C;12;12;kitchen designer
VAL;CAP;2;C;13;13;banker
VAL;CAP;2;C;14;14;Family Content Supervisor
VAL;CAP;2;C;15;15;Administration
NAME;CAP;2;C;;;career_profession_all_type(working, not working-, retired)
NAME;COW;C;1;Class of worker;;
VAL;COW;C;1;b;b;N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked)
VAL;COW;C;1;1;1;Employee of a private for-profit company or business, or of an individual, for wages, salary, or commissions
VAL;COW;C;1;2;2;Employee of a private not-for-profit, tax-exempt, or charitable organization
VAL;COW;C;1;3;3;Local government employee (city, county, etc.)
VAL;COW;C;1;4;4;State government employee
VAL;COW;C;1;5;5;Federal government employee
VAL;COW;C;1;6;6;Self-employed in own not incorporated business, professional practice, or farm
VAL;COW;C;1;7;7;Self-employed in own incorporated business, professional practice or farm
VAL;COW;C;1;8;8;Working without pay in family business or farm
VAL;COW;C;1;9;9;Unemployed and last worked 5 years ago or earlier or never worked
VAL;sleep_hour;1;N;1;2;sleep during working&no working days 1-2 hours
VAL;sleep_hour;1;N;2;3;sleep during working&no working days 2-3 hours
VAL;sleep_hour;1;N;3;4;sleep during working&no working days 3-4 hours
VAL;sleep_hour;1;N;4;5;sleep during working&no working days 4-5 hours
VAL;sleep_hour;1;N;5;6;sleep during working&no working days 5-6 hours
NAME;sleep_hour;1;C;;;sleep during working&no working days 5-6 hours
VAL;ST;C;2;41;41;Oregon/OR
VAL;ST;C;2;42;42;Pennsylvania/PA
VAL;ST;C;2;44;44;Rhode Island/RI
VAL;ST;C;2;45;45;South Carolina/SC
VAL;ST;C;2;46;46;South Dakota/SD
VAL;ST;C;2;47;47;Tennessee/TN



